Number,Nat,Player,PlayerID,Special,Stat,Age,Since,TSI,LS,XP,Fo,Stm,Lo,MB,KP,DF,PM,WI,PS,SC,SP,Psico,Last,Rt,Pos,Wage,G,TC,PH,KPPos,WBPos,CDPos,WPos,IMPos,FWPos
16,Hanguk,Dong-Shik Kim,427619248,,Y×1,22.16,3시즌 14주 6일,1730,6,3,8,8,20,TRUE,1,3,3,6,4,7,10,760,2018-07-18,5.5,FW,410000,26,,,3.66,5.64,5.07,5.78,5.31,7.22
18,Hanguk,Kwang-Rae Kim,427619250,Head,,29.88,3시즌 14주 6일,560,3,5,3,6,20,TRUE,1,2,5,3,6,6,7,614,2018-06-21,4,FW,300000,32,,,2.23,3.18,3.33,3.92,4.32,4.64
25,Polska,Pylyp Nagorniak,406205227,,Y×1,30.16,3시즌 9주 6일,1290,5,3,7,6,20,FALSE,1,6,6,3,6,3,9,614,2018-07-18,4.5,IM,420000,8,,,3.79,6.56,7.1,6.51,6.99,5.6
31,Hanguk,Se-Hee Park,430626797,,,21.63,2시즌 13주 6일,1360,4,2,7,8,20,TRUE,1,2,5,5,3,7,8,708,2018-07-15,5,FW,390000,23,,,3.05,4.94,4.81,5.9,6.15,7.08
34,Sverige,Axel Hermansson,422526443,,Y×1,31.38,2시즌 11주 5일,1170,5,5,7,6,19,FALSE,2,6,7,2,6,2,9,695,2018-07-15,4.5,IM,456000,16,,,4.56,6.64,7.47,6.84,7.67,5.46
38,Latvija,Artem Skurlatov,409641598,,,29.44,2시즌 8주 2일,2150,5,5,7,6,18,FALSE,1,8,6,3,4,3,4,804,2018-07-15,5,CD,684000,8,,,4.35,7.54,8.14,6.61,6.95,5.29
40,Perú,Matías Pichis,416567166,,,24.106,2시즌 7주 5일,9670,6,2,7,8,18,FALSE,1,10,8,2,4,4,6,1000,2018-07-18,5,CD,1764000,4,,,4.69,8.9,10.09,7.68,8.6,5.99
41,Deutschland,Reinold Kisch,413993877,,,25.110,2시즌 7주 5일,2530,5,2,6,7,18,FALSE,1,8,6,2,4,5,3,803,2018-07-18,4,CD,588000,11,,,3.8,6.75,7.5,5.83,6.41,5.33
48,Hanguk,Dong-Suk Lee,432205385,Technical,,20.77,2시즌 1주 5일,1210,6,1,6,7,20,TRUE,1,5,4,5,6,5,4,623,2018-07-15,5.5,FW,290000,10,,,3.18,5.45,5.32,5.28,5.09,5.53
52,Hanguk,Seong-Gong Choi,433454317,Unpredictable,Y×2,19.45,1시즌 14주 0일,5670,4,2,7,7,20,TRUE,1,7,7,7,4,5,4,793,2018-07-15,5,WB,550000,13,,,4.35,8.35,8.35,8.09,8,7.11
55,Hanguk,Geun-Ho Han,433728993,,Y×1,20.47,1시즌 11주 0일,1780,3,2,4,7,20,TRUE,1,5,6,4,3,7,3,740,2018-07-18,4.5,FW,410000,5,,,2.88,4.93,5.17,4.99,5.35,5.38
61,Oceania,Cedrick Williamson,430364099,Powerful 있음,,19.110,1시즌 5주 5일,5960,3,3,6,7,13,FALSE,1,8,5,7,7,2,4,859,2018-07-15,5,WB,708000,2,,,3.69,7.21,6.99,6.37,5.76,4.81
65,Hanguk,Sang-Hyun Yun,434942107,,Y×1,18.73,1시즌 1주 0일,2940,3,1,7,6,20,TRUE,1,6,5,4,7,4,2,787,2018-07-15,4.5,W,390000,2,,,3.47,6.05,6.26,5.85,5.95,5.53
70,Hanguk,Min-Gyu Jung,429263814,,,24.39,12주 4일,5930,1,4,7,8,10,FALSE,1,9,6,4,4,2,5,945,2018-07-18,5.5,CD,1030000,2,,,4.38,8.22,8.72,6.88,6.94,4.82
72,Hanguk,Gyeong-Ryeol Kim,435840503,,,18.87,11주 0일,1770,3,1,7,5,20,TRUE,1,7,6,4,4,3,5,760,2018-07-18,4.5,WB,390000,0,,,3.5,6.35,6.7,5.84,6.03,4.7
76,Hanguk,Nam-Han Kim,436538053,,,17.93,6주 0일,3010,5,1,7,5,20,TRUE,6,4,1,1,1,1,5,692,2018-07-15,3.5,KP,530000,0,,,6.04,3.69,3.81,2.65,2.48,2.18
98,Hanguk,Do-Pyo Lee,437312490,,,18.81,0일,500,5,1,6,5,20,TRUE,1,3,6,4,2,5,2,636,,,,310000,0,,,2.36,4.12,4.31,4.72,5.15,4.74
99,Hanguk,Je-Min Jung,427619232,,,44.32,3시즌 14주 6일,0,3,8,3,1,20,TRUE,0,0,0,0,0,0,0,340,,,,250000,0,,,1.03,1.03,1.03,1.03,1.03,1.03
