Number,Nat,Player,PlayerID,Special,Stat,Age,Since,TSI,LS,XP,Fo,Stm,Lo,MB,KP,DF,PM,WI,PS,SC,SP,Psico,Last,Rt,Pos,Wage,G,KPPos,WBdPos,WBPos,WBtmPos,WBoPos,CDPos,CDtwPos,CDoPos,WdPos,WPos,WtmPos,WoPos,IMdPos,IMPos,IMtwPos,IMoPos,FWPos,FWdPos,FWtwPos,TDFPos,BPo,BPoV
59,Hanguk,Hyung-Hwa Jung,435660098,,Y×1,21.54,3 s 10 wk 3 d,22730,5,3,7,8,20,TRUE,1,12,4,3,5,2,6,1262,2019-06-02,0,CD,3890000,18,6.06,10.95,10.14,10.36,9.33,10.66,10.94,9.22,8.32,7.16,7.05,6.81,7.28,6.8,6.81,6.31,5.13,5.7,5.02,0,WBd,10.95
60,Hanguk,Chu-Seok Ahn,435761718,,,21.41,3 s 9 wk 2 d,970,3,1,4,7,20,TRUE,1,5,5,3,3,7,5,704,2019-05-29,4,FW,370000,8,2.56,4.32,4.27,4.39,4.23,4.54,4.42,4.54,4.17,4.12,4.2,3.94,4.5,4.46,4.28,4.41,4.72,4.34,4.56,0,FW,4.72
61,Schweiz,Francois Baumgartner,434542904,,,21.21,3 s 9 wk 1 d,20970,5,3,7,8,20,FALSE,1,10,7,6,7,6,3,1020,2019-06-02,0,IM,2724000,10,5,10.03,9.71,9.84,9.39,10.02,10.07,9.48,9,8.56,8.54,8.36,8.73,8.54,8.49,8.33,7.73,7.97,7.62,0,CDtw,10.07
63,Hellas,Damianos Yiannopoulos,377705560,Unpredictable,,38.8,3 s 8 wk 1 d,1770,6,9,7,4,20,FALSE,0,8,10,9,2,0,13,980,2019-05-29,5,W,600000,95,3.6,8.44,8.57,8.61,8.71,8.65,8.51,8.95,8.49,8.6,8.78,8.35,8.82,8.54,8.79,8.18,5.27,5.98,5.33,0,Cdo,8.95
64,Hanguk,Koo-Joong Kim,435928762,,Y×1,21.32,3 s 7 wk 2 d,29150,3,2,7,8,20,TRUE,1,13,4,3,2,2,3,1304,2019-05-29,7,WB,6930000,3,6.12,11.38,10.47,10.71,9.56,11.03,11.36,9.41,8.2,6.85,6.77,6.35,7.07,6.41,6.43,5.71,4.44,4.61,4.37,0,WBd,11.38
67,Hanguk,Hae-Won Kim,437472967,,,21.52,2 s 12 wk 2 d,28520,3,2,7,8,20,TRUE,1,13,3,3,6,5,3,1307,2019-06-02,0,WB,4970000,5,6.12,11.22,10.25,10.43,9.27,10.67,11.13,8.86,8.1,6.7,6.48,6.44,6.64,6.17,6.12,5.72,5.97,5.99,5.91,0,WBd,11.22
68,Sverige,Elmin Polovina,436113582,,,20.38,2 s 9 wk 0 d,27490,2,2,7,8,18,FALSE,1,12,7,6,6,5,3,1200,2019-05-29,6,CD,4212000,1,5.16,10.86,10.35,10.52,9.84,10.74,10.88,9.85,9.12,8.38,8.35,8.08,8.57,8.2,8.2,7.81,6.77,7.06,6.68,0,CDtw,10.88
69,Hanguk,Seung-Chul Ki,437963734,Unpredictable,,19.86,2 s 6 wk 6 d,12420,6,2,7,7,18,FALSE,1,10,6,2,6,2,2,1071,2019-06-02,0,CD,930000,2,4.62,8.84,8.33,8.71,7.83,9.22,9.06,8.51,7.39,6.76,6.85,6.27,7.47,7.17,6.96,6.86,4.85,5.81,4.43,0,CD,9.22
71,Schweiz,Nathanael Zimmer,436514697,Head,,20.76,2 s 3 wk 5 d,23000,7,3,6,8,17,FALSE,1,11,8,7,4,5,2,1100,2019-05-29,5.5,CD,1740000,5,4.74,10.03,9.73,9.85,9.44,10.02,10.07,9.52,8.81,8.34,8.39,8.02,8.59,8.23,8.28,7.84,6.59,6.67,6.56,0,CDtw,10.07
72,Hanguk,Hoon Paeng,438720926,Technical,,20.2,2 s 2 wk 2 d,13940,5,1,7,7,20,TRUE,1,11,6,7,4,2,4,1105,2019-05-29,6,WB,2650000,0,5.08,10.41,9.97,9.97,9.51,9.99,10.3,9.1,8.67,7.94,7.85,7.77,7.72,7.29,7.55,6.81,5.31,0,5.49,5.71,WBd,10.41
73,Hanguk,Ji-Dan Lee,438852692,Technical,,20.41,2 s 0 wk 6 d,7010,6,2,6,8,20,TRUE,1,10,5,4,3,2,2,1020,2019-05-26,4.5,CD,1170000,1,4.83,8.89,8.41,8.57,7.94,8.77,8.91,7.95,7.2,6.5,6.49,6.18,6.68,6.29,6.33,5.87,4.57,0,4.51,4.86,CDtw,8.91
74,Hanguk,Nam-Han Kim,436538053,,,20.72,2 s 0 wk 3 d,9440,5,2,8,8,16,FALSE,9,6,1,1,1,1,8,908,2019-05-29,5,KP,2470000,0,9.19,5.51,5.01,5.1,4.5,5.22,5.46,4.29,3.79,3.05,2.96,2.86,3.05,2.73,2.75,2.41,2.16,2.16,2.16,0,KP,9.19
76,Hanguk,Kwang-Hwa Hoo,440316579,,,18.75,1 s 10 wk 3 d,6650,4,2,8,7,20,TRUE,1,9,6,6,3,2,6,958,2019-06-02,0,WB,490000,3,5.07,9.67,9.37,9.43,9.08,9.5,9.64,8.95,8.44,7.95,7.95,7.72,7.96,7.6,7.77,7.19,5.6,5.96,5.68,0,WBd,9.67
77,Andorra,Daniel Valldecabres,438124942,Powerful,Y×1,19.39,1 s 6 wk 0 d,12860,2,3,6,7,13,FALSE,1,10,7,6,6,3,5,1037,2019-06-02,0,CD,1404000,1,4.16,8.68,8.39,8.5,8.1,8.66,8.71,8.18,7.69,7.27,7.28,7.06,7.4,7.15,7.22,6.88,5.41,6.01,5.35,0,CDtw,8.71
78,Hanguk,Chung-Nyeung Cho,440758750,,Y×1,18.40,1 s 5 wk 3 d,2340,6,1,6,6,20,TRUE,1,5,2,5,6,7,3,757,2019-05-26,5,FW,490000,1,2.98,4.9,4.74,4.58,4.56,4.37,4.71,3.91,4.38,4.11,3.91,4.36,3.57,3.61,3.68,3.69,5.37,4.88,5.59,0,FWtw,5.59
99,Suomi,Pekka Kivitalo,321862802,Technical,,43.32,5 wk 0 d,0,7,15,4,1,7,FALSE,0,4,0,0,0,0,0,390,2018-11-07,1.5,IM,300000,55,1.35,2.04,1.86,1.9,1.68,1.94,2.03,1.61,1.43,1.16,1.13,1.09,1.16,1.04,1.05,0.93,0.84,0,0.84,0.84,WBd,2.04
